Date,ULTRACEMCO,SHREECEM,GRASIM,AMBUJACEM,ACC,DALBHARAT,RAMCOCEM,JKLAKSHMI,BIRLACORPN,HEIDELBERG,JKCEMENT,ORIENTCEM,PRISMCEM,NCLIND,BURNPUR,SOMANYCERA,CERA,HSIL,ASTRAL,SUPREMEIND
2024-01-30,9963.6,28077.75,2126.15,570.85,2513.15,2260.05,985.15,900.85,1528.1,237.35,4330.95,279.2,172.55,238.85,34.25,684.9,8224.0,182.0,1876.45,4210.4
2024-01-31,10167.35,28556.25,2175.0,560.3,2544.3,2279.8,1018.2,935.85,1532.85,234.55,4363.4,282.55,180.75,246.7,35.5,708.5,8253.7,185.25,1830.4,4129.95
2024-02-01,9922.3,29613.55,2128.6,565.05,2530.0,2280.4,987.05,929.85,1618.2,229.35,4406.9,286.65,171.05,239.95,37.0,748.4,8262.9,182.95,1889.2,4070.55
2024-02-02,10098.55,28453.95,2139.45,557.4,2499.45,2259.1,993.05,919.5,1533.95,222.75,4366.2,279.9,170.2,243.6,37.75,736.8,8239.35,181.4,1902.45,4137.7
2024-02-05,9916.35,26954.8,2089.75,555.0,2486.2,2193.55,979.25,928.3,1482.95,224.85,4317.3,267.0,170.25,241.15,38.0,726.75,8239.95,176.6,1874.8,4175.65
2024-02-06,10048.75,27569.4,2066.0,566.6,2528.25,2189.75,989.7,920.85,1519.2,226.6,4339.6,277.35,173.35,245.35,37.5,734.95,8220.2,174.3,1888.75,4148.75
2024-02-07,10226.5,28116.3,2111.5,568.2,2505.55,2170.8,995.0,925.5,1528.75,223.85,4341.7,272.25,170.95,242.35,36.0,715.35,8252.4,178.0,1894.35,4183.6
2024-02-08,9997.65,27370.2,2057.3,563.35,2510.85,2100.35,974.35,917.3,1592.85,222.85,4214.0,266.9,170.1,240.25,34.5,693.75,8239.75,176.75,1873.45,4109.35
2024-02-09,9945.75,27630.1,2168.5,576.2,2628.05,2127.2,901.75,935.95,1696.15,220.6,4231.25,263.7,183.0,242.7,36.0,695.2,8039.2,174.3,1852.45,4054.2
2024-02-12,9963.85,27265.5,2147.35,563.5,2636.35,2052.15,882.05,906.9,1691.35,215.8,4234.8,258.55,170.15,238.05,36.5,679.9,7661.4,166.95,1938.4,3935.8
2024-02-13,9852.4,27249.65,2064.15,568.25,2614.6,2062.9,868.3,886.05,1651.85,219.2,4231.45,254.35,173.2,234.3,35.75,686.8,7535.25,169.3,1899.7,3914.2
2024-02-14,9787.8,26898.45,2079.8,570.9,2619.6,2051.35,859.35,913.15,1705.1,214.85,4190.6,257.1,172.9,238.35,35.75,676.95,7532.6,170.5,1950.35,3796.8
2024-02-15,9814.3,26332.9,2084.8,572.25,2637.65,2046.35,866.0,912.05,1673.9,217.45,4139.15,263.3,174.9,237.85,35.0,681.15,7346.85,170.0,1955.25,3803.9
2024-02-16,9916.2,26298.0,2105.65,585.1,2720.4,2084.6,868.65,963.75,1717.7,212.0,4210.9,269.25,172.45,236.0,35.0,683.9,7556.8,169.3,1968.8,3955.95
2024-02-19,9902.2,26815.3,2168.6,584.85,2670.5,2101.7,880.5,963.35,1735.55,214.2,4206.1,273.05,171.95,242.4,35.25,672.25,7460.6,170.1,1966.7,4056.35
2024-02-20,9978.95,26524.9,2192.25,588.8,2686.7,2085.55,883.2,942.0,1698.05,216.5,4201.7,262.5,170.4,242.05,35.0,670.1,7580.5,171.75,1952.0,4066.75
2024-02-21,9968.4,26345.0,2194.0,587.8,2666.75,2086.95,869.05,959.1,1697.5,213.85,4249.85,254.55,171.65,237.15,34.75,667.6,7482.8,168.05,1930.5,3958.2
2024-02-22,9961.2,26603.35,2201.2,592.75,2680.1,2107.15,869.6,938.6,1693.9,214.0,4275.9,257.05,170.45,237.1,34.75,687.55,7433.85,167.05,1965.15,3830.95
2024-02-23,10000.9,26489.65,2194.4,602.95,2679.55,2089.7,867.35,944.05,1695.2,212.5,4343.65,242.15,170.45,236.3,34.5,678.7,7449.75,170.0,2075.9,4051.75
2024-02-26,9930.05,26099.7,2186.9,608.6,2674.65,2113.65,872.05,932.65,1742.8,210.25,4396.0,240.3,170.05,240.95,34.75,672.9,7547.6,168.1,2084.45,4087.95
2024-02-27,9951.1,26191.3,2204.8,603.35,2669.4,2072.65,869.9,943.9,1767.1,206.95,4503.0,240.35,170.65,236.75,34.0,665.35,7619.75,166.0,2095.25,4174.75
2024-02-28,9804.95,25606.4,2186.0,589.25,2573.25,2016.95,840.65,906.75,1710.4,206.2,4446.7,227.8,170.15,229.95,33.25,657.4,7658.75,165.0,2052.45,4118.55
2024-02-29,9892.4,25504.4,2191.4,605.9,2629.3,2024.9,835.25,918.9,1641.65,206.15,4514.9,227.25,174.55,225.15,31.75,655.1,7579.5,159.65,2069.1,4150.6
2024-03-01,10135.5,25637.8,2254.9,617.6,2695.45,2055.45,840.95,941.75,1648.5,206.5,4501.0,233.65,171.35,224.5,33.25,653.9,7596.5,159.0,2073.6,4127.3
2024-03-04,9978.4,25730.3,2234.15,617.15,2695.65,2027.05,848.2,943.05,1645.3,205.5,4463.9,230.15,170.85,222.65,34.0,637.35,7543.45,153.5,2097.1,4047.6
2024-03-05,9838.35,25009.75,2231.5,613.1,2668.75,1995.95,823.8,953.2,1573.05,206.55,4400.85,220.9,170.3,218.3,32.75,616.75,7531.85,147.9,2106.75,3951.1
2024-03-06,9641.05,24754.25,2236.5,598.3,2642.0,1945.95,802.1,899.9,1522.95,207.45,4296.9,221.85,170.05,205.15,31.25,638.45,7647.15,147.8,2093.0,3966.75
2024-03-07,9673.15,24705.9,2228.1,603.15,2638.8,1961.2,810.8,892.3,1541.15,207.05,4262.6,225.85,170.2,203.75,30.5,622.55,7590.65,151.75,2100.25,3894.45
2024-03-11,9697.9,25312.25,2236.8,602.05,2641.9,1939.25,810.55,895.85,1488.25,204.8,4219.95,217.95,169.85,197.9,29.75,619.75,7469.2,134.6,2101.0,4027.95
2024-03-12,9615.5,24960.4,2184.0,587.55,2561.6,1909.15,808.5,859.15,1459.35,204.2,4161.95,207.55,171.1,193.3,29.5,601.25,7304.1,127.0,2044.35,3920.75
2024-03-13,9593.55,24360.35,2149.1,559.25,2389.1,1825.5,790.25,795.2,1434.65,193.15,4086.2,201.95,165.05,181.95,28.0,570.8,7026.3,134.6,2001.15,3719.2
2024-03-14,9696.95,24957.6,2196.5,582.45,2482.1,1867.05,798.75,822.65,1426.05,192.8,4090.7,206.45,168.6,189.1,29.25,590.2,6936.5,131.3,2015.65,3988.85
2024-03-15,9632.95,25070.45,2197.1,600.75,2502.95,1880.4,806.75,824.95,1413.9,193.25,4070.15,206.2,169.05,189.6,30.5,581.8,6949.5,,2030.2,3900.7
2024-03-18,9611.35,25343.2,2203.1,584.65,2441.55,1884.95,803.8,823.85,1418.8,195.9,4064.85,202.0,170.5,186.55,32.0,611.35,6813.8,133.15,1970.6,3811.4
2024-03-19,9453.25,25005.45,2173.8,580.3,2403.4,1884.4,797.35,822.45,1417.15,199.55,4006.45,196.6,170.75,186.15,31.25,662.1,6630.15,130.0,1951.75,3830.1
2024-03-20,9484.55,24935.85,2167.5,576.35,2397.7,1895.05,799.5,821.5,1425.25,203.45,4025.0,195.7,169.35,184.8,29.75,634.5,6992.55,126.95,1904.85,3845.2
2024-03-21,9600.75,25361.4,2205.55,587.2,2438.85,1922.15,813.85,839.75,1461.45,199.4,4107.25,200.0,169.35,187.75,30.75,630.75,6811.15,131.85,1942.5,3957.85
2024-03-22,9681.75,25366.05,2223.55,589.35,2443.25,1959.25,806.45,855.9,1448.85,197.85,4103.6,204.15,171.45,191.95,32.25,628.2,6841.15,132.05,1938.9,3930.3
2024-03-26,9600.7,25684.15,2240.05,595.05,2450.0,1961.2,808.9,861.4,1417.9,192.3,4046.0,198.9,170.6,187.35,30.75,610.3,6809.0,129.6,1992.9,3950.1
2024-03-27,9623.45,25939.35,2207.35,601.5,2454.1,1957.85,815.7,867.5,1428.75,195.35,4054.3,200.75,177.9,183.9,29.25,578.65,6870.8,122.0,1998.1,4169.65
2024-03-28,9749.15,25682.85,2287.3,612.35,2491.7,1942.15,810.55,875.7,1423.7,196.45,4076.15,195.8,178.6,184.8,28.0,577.35,6782.5,133.15,1991.25,4232.2
2024-04-01,9954.4,26458.0,2292.55,621.5,2544.55,1992.3,845.95,883.5,1479.15,201.45,4283.1,213.2,181.35,194.25,29.25,594.4,6950.5,153.5,2029.7,4172.35
2024-04-02,10038.15,26532.9,2306.3,634.7,2648.65,2028.35,860.5,889.3,1514.8,205.8,4330.2,220.9,183.3,203.25,30.5,602.55,6896.05,152.6,2051.7,4089.85
2024-04-03,10001.9,26354.3,2305.45,634.95,2633.95,2042.45,855.65,879.35,1492.8,207.5,4338.1,219.05,182.75,212.9,32.0,613.35,7626.0,152.5,2057.75,4196.2
2024-04-04,10005.1,25910.25,2277.85,624.7,2616.25,2026.45,839.85,869.9,1513.4,205.45,4354.2,220.15,184.65,219.6,33.25,615.2,7495.4,148.0,2062.5,4193.15
2024-04-05,9823.6,25811.05,2237.55,627.2,2575.1,1989.1,839.55,844.55,1507.65,207.1,4358.8,217.1,185.4,214.8,33.5,623.65,7327.65,150.0,2042.3,4356.35
2024-04-08,9863.75,25955.2,2280.8,630.55,2582.45,2010.9,848.9,820.55,1523.5,207.95,4390.75,222.65,185.95,212.45,31.5,618.9,7418.15,150.6,2024.8,4309.55
2024-04-09,9769.15,25991.8,2301.3,623.1,2524.3,1990.8,840.35,808.05,1495.65,207.15,4321.65,217.7,180.8,215.6,30.5,612.65,7251.7,148.35,1997.05,4183.75
2024-04-10,9817.85,25610.0,2306.35,625.65,2524.7,1978.1,848.55,799.65,1545.15,208.25,4330.7,216.0,177.15,218.85,33.5,615.75,7195.2,147.6,1995.25,4123.8
2024-04-12,9652.55,25491.15,2254.05,608.85,2468.3,1952.05,837.25,796.15,1528.85,202.25,4280.75,209.4,175.0,216.55,35.75,612.3,7133.7,144.0,1964.25,4150.85
2024-04-15,9506.25,25296.2,2237.4,606.85,2442.45,1934.1,809.2,808.4,1488.8,197.5,4240.4,201.3,171.9,210.75,34.25,603.7,7171.4,140.0,1969.55,4042.85
2024-04-16,9463.8,24882.55,2242.95,617.55,2442.65,1970.1,807.3,813.15,1488.55,197.45,4203.15,199.85,170.5,208.5,33.5,597.95,7190.5,145.0,1987.35,4095.1
2024-04-18,9382.75,24425.85,2226.05,615.25,2412.0,1949.0,799.45,807.7,1473.25,196.95,4124.15,196.05,168.05,205.15,33.0,606.95,7090.65,149.95,1987.45,4198.8
2024-04-19,9363.95,24368.75,2273.15,609.65,2405.15,1943.45,800.15,800.0,1504.75,195.9,4151.5,198.4,166.95,205.75,34.25,602.05,7103.05,145.1,1943.65,4067.55
2024-04-22,9565.25,24396.4,2280.55,616.3,2403.55,1960.5,796.15,797.75,1450.6,200.35,4078.1,200.65,165.1,206.35,34.25,612.35,7166.9,141.6,1961.7,4205.3
2024-04-23,9533.55,24377.75,2370.15,636.55,2452.6,1951.45,809.15,782.5,1471.15,195.55,4141.4,204.25,164.8,207.65,34.5,627.45,7307.35,141.9,1958.6,4185.8
2024-04-24,9658.85,24369.15,2337.75,644.45,2556.4,1962.8,810.95,802.2,1471.95,196.75,4175.25,230.5,167.25,209.45,34.5,636.45,7262.6,144.25,1988.85,4250.45
2024-04-25,9683.75,23971.6,2367.45,638.35,2579.6,1806.45,789.2,798.1,1430.8,200.85,4031.55,229.45,167.35,205.3,33.75,646.45,7245.1,140.55,2010.65,4303.5
2024-04-26,9700.9,24140.5,2342.45,632.35,2533.05,1799.75,797.6,794.25,1447.95,198.85,4072.6,229.1,166.1,206.05,33.75,641.9,7204.2,142.0,2039.75,4338.45
2024-04-29,9964.45,24145.15,2386.6,629.65,2525.4,1832.7,796.9,794.4,1450.25,200.95,4058.4,219.75,165.5,206.1,33.25,637.5,7212.95,138.0,2055.5,4955.15
2024-04-30,9971.85,24444.85,2411.65,619.9,2531.8,1838.15,794.6,796.05,1442.15,201.75,3999.5,221.4,164.85,207.7,32.75,630.9,7190.9,138.9,2118.1,5062.1
2024-05-02,9983.45,24827.2,2437.35,625.7,2529.45,1791.15,771.35,789.5,1492.7,200.2,3936.35,223.6,162.75,209.85,32.75,629.9,7046.6,138.75,2062.9,4812.05
2024-05-03,9816.3,25746.55,2481.35,622.45,2531.4,1796.1,772.3,797.2,1559.9,200.5,3977.4,219.65,160.65,210.95,33.0,635.9,6852.35,142.5,2069.5,4957.55
2024-05-06,9776.9,25537.0,2453.3,607.45,2489.5,1794.45,767.75,797.05,1544.4,198.05,3987.8,222.4,157.9,210.15,32.0,635.05,6896.8,140.0,2109.5,5273.15
2024-05-07,9682.4,25395.65,2421.0,593.95,2436.45,1766.2,756.85,794.2,1546.15,196.4,3910.55,228.85,153.25,207.2,31.25,624.55,6821.5,140.0,2068.6,5247.35
2024-05-08,9519.4,25660.45,2377.35,594.55,2439.6,1772.95,764.25,791.15,1534.05,196.15,3946.85,227.35,153.75,204.55,32.0,621.8,6774.95,139.85,2089.25,5332.15
2024-05-09,9446.1,25500.75,2353.7,574.3,2416.15,1728.25,748.6,771.95,1483.75,193.4,3863.7,216.6,154.05,198.1,31.25,629.7,6743.1,136.6,2072.05,5400.75
2024-05-10,9491.7,25661.25,2377.15,581.8,2360.15,1714.85,760.2,775.65,1459.0,195.4,3840.9,217.7,150.4,209.45,30.75,626.15,6744.35,141.4,2158.65,5277.05
2024-05-13,9551.5,25992.5,2385.2,588.2,2363.75,1742.7,762.4,759.65,1421.3,193.05,3933.95,210.5,150.2,207.4,30.75,621.15,7119.4,139.0,2215.55,5294.7
2024-05-14,9660.65,26024.9,2372.05,610.2,2463.5,1757.75,769.65,767.3,1434.65,196.9,3921.7,209.75,151.05,206.25,31.25,618.9,6944.2,142.35,2211.55,5187.4
2024-05-15,9614.1,25819.65,2369.7,613.25,2489.15,1760.95,763.4,777.25,1447.95,194.1,3889.85,208.35,152.1,207.45,31.25,621.1,7173.8,142.0,2212.5,5393.75
2024-05-16,9709.1,25685.6,2372.6,615.4,2486.1,1789.45,769.35,777.2,1432.05,195.05,3848.25,211.75,149.15,202.65,31.0,719.75,7042.8,138.55,2273.05,5538.5
2024-05-17,9890.35,26305.8,2423.65,620.7,2521.95,1814.5,777.1,781.9,1474.95,196.4,3896.7,213.55,143.55,204.55,31.0,771.0,7142.7,138.3,2303.0,5612.75
2024-05-21,9789.4,25833.45,2446.65,631.7,2527.85,1847.8,771.75,793.3,1456.85,202.6,3889.95,209.2,143.05,208.95,30.75,718.7,7122.45,145.55,2078.2,5582.35
2024-05-22,9894.85,25678.95,2436.65,633.05,2543.35,1846.85,774.15,796.35,1436.9,199.7,3967.15,217.45,144.7,207.45,30.5,728.6,7151.0,149.4,2105.45,5465.9
2024-05-23,10170.55,25676.9,2453.8,646.5,2616.4,1812.3,788.4,794.35,1440.7,201.55,3967.75,214.55,145.05,207.2,30.0,716.5,7153.25,138.4,2105.2,5512.3
2024-05-24,10231.1,25456.45,2441.0,635.3,2609.25,1792.45,778.1,805.5,1442.25,200.15,3990.45,212.9,149.25,206.9,30.25,719.35,7125.3,136.0,2149.0,5472.65
2024-05-27,10225.5,25415.2,2390.65,632.5,2585.1,1807.65,769.05,799.75,1426.85,199.3,3991.45,211.5,148.45,203.9,30.25,710.45,7172.35,135.1,2174.25,5604.9
2024-05-28,10178.9,25634.65,2440.35,629.65,2570.55,1801.55,762.85,797.85,1424.75,200.0,3990.85,215.05,155.65,200.75,29.75,731.65,7138.65,133.35,2148.65,5641.5
2024-05-29,10023.4,25325.55,2400.6,630.1,2536.5,1775.45,752.35,800.3,1437.95,200.95,3939.3,217.6,153.3,199.95,28.5,718.85,7067.8,130.25,2114.05,5515.5
2024-05-30,9868.85,25062.35,2345.2,619.15,2496.95,1767.35,745.45,784.85,1432.85,201.1,3903.15,211.45,152.35,198.05,29.5,717.45,7042.2,126.3,2101.55,5504.0
2024-05-31,9915.5,24680.6,2316.25,634.05,2546.4,1775.7,741.85,784.3,1410.35,202.1,3872.25,206.45,149.95,200.55,29.25,714.9,7006.7,128.0,2096.85,5277.6
2024-06-03,10470.05,25309.25,2368.8,670.8,2682.8,1858.0,773.35,784.75,1476.3,205.05,4025.95,211.25,154.0,205.25,30.25,722.0,7159.9,132.8,2146.0,5567.3
2024-06-04,9918.3,24882.8,2256.4,556.6,2282.05,1695.25,730.9,761.55,1374.95,198.95,3860.4,193.15,147.95,197.55,28.5,678.7,6990.45,127.2,2012.1,5288.4
2024-06-05,10038.1,25481.05,2304.85,598.9,2401.6,1735.15,761.55,789.6,1423.55,201.2,3918.85,202.0,154.65,211.4,28.75,716.45,6915.3,121.15,2116.3,5527.1
2024-06-06,10054.95,25636.25,2334.75,610.05,2453.55,1766.1,786.7,786.7,1438.1,204.75,4013.0,207.65,158.2,219.2,30.25,722.35,7153.65,127.1,2149.3,5729.5
2024-06-07,10463.15,26077.5,2379.85,621.3,2499.1,1809.95,831.8,795.15,1476.5,213.8,4187.1,223.7,162.65,223.55,30.5,725.55,7207.25,130.0,2158.8,5748.55
2024-06-10,10826.25,27239.7,2446.8,640.35,2543.1,1875.5,876.75,821.8,1528.45,219.65,4229.65,225.3,164.06,232.3,30.55,730.3,7357.75,128.0,2160.75,5999.4
2024-06-11,10933.55,27063.85,2456.9,639.75,2563.6,1887.95,857.4,812.85,1509.75,217.83,4205.05,224.2,164.12,231.88,30.3,726.85,7495.0,130.0,2194.85,6155.35
2024-06-12,11044.8,27538.9,2450.15,668.7,2624.4,1900.1,859.75,823.1,1527.3,220.75,4248.55,231.9,160.82,233.65,30.75,722.6,7416.7,133.4,2226.45,6160.7
2024-06-13,11173.8,27490.75,2458.05,664.5,2635.8,1901.8,866.25,825.3,1549.8,219.71,4241.95,236.99,160.43,246.68,32.0,730.5,7563.0,138.65,2236.2,6055.95
2024-06-14,11242.8,27538.0,2471.2,677.2,2661.7,1882.35,869.35,825.5,1574.2,219.26,4326.7,239.35,162.37,242.09,32.1,728.85,7649.15,146.75,2269.45,6039.55
2024-06-18,11119.05,27462.1,2457.55,674.1,2652.0,1889.0,875.3,836.85,1563.05,217.59,4408.0,238.46,164.05,239.72,32.8,741.9,8078.55,144.25,2257.2,6156.4
2024-06-19,10995.55,27443.4,2447.15,666.8,2621.55,1854.5,859.8,831.25,1539.9,214.95,4304.15,236.79,168.86,237.51,32.9,734.4,8118.0,139.3,2204.6,6186.3
2024-06-20,10903.2,27698.45,2498.8,659.15,2622.65,1862.4,867.9,845.75,1572.0,215.88,4321.5,234.84,172.46,238.18,32.3,732.9,8295.45,137.8,2211.55,6149.55
2024-06-21,10662.4,27403.8,2466.15,657.45,2590.2,1823.2,845.5,830.4,1536.5,214.35,4259.9,232.12,170.75,239.14,32.3,742.7,9090.3,138.75,2273.65,5864.55
2024-06-24,10786.0,27318.8,2515.1,657.75,2588.25,1818.6,855.2,845.2,1525.3,218.84,4223.35,232.09,165.05,238.65,31.8,779.5,9142.25,133.35,2384.4,5958.05
2024-06-25,10846.2,27217.55,2516.95,648.8,2569.7,1816.6,851.25,849.9,1531.35,216.28,4333.85,236.33,164.75,235.85,31.8,758.45,9002.0,133.2,2385.45,5887.95
2024-06-26,11143.1,27498.9,2552.25,657.05,2590.9,1819.8,865.45,866.95,1574.45,220.67,4400.25,252.81,168.78,242.06,38.15,814.95,8995.55,133.5,2406.0,5767.85
2024-06-27,11716.7,27832.45,2637.6,660.65,2637.0,1792.2,838.0,892.3,1599.4,221.46,4508.2,263.55,175.64,240.71,45.75,803.75,8755.3,132.05,2417.75,5753.8
2024-06-28,11667.9,27870.4,2670.45,670.25,2619.05,1813.45,836.45,883.95,1597.05,218.94,4389.0,275.25,175.08,241.76,50.3,832.4,8683.25,133.9,2380.8,5955.9
2024-07-01,11904.65,28353.35,2726.4,695.0,2749.6,1849.95,857.25,896.9,1605.95,227.35,4469.2,314.15,176.95,245.3,46.35,828.85,8740.15,136.0,2378.15,5966.35
2024-07-02,11853.95,27697.75,2742.95,692.35,2772.25,1839.45,845.2,897.4,1583.3,228.5,4335.75,299.05,169.82,245.61,50.95,821.5,9080.0,134.8,2416.75,6022.55
2024-07-03,11872.1,27383.9,2742.35,692.7,2767.6,1855.95,840.1,879.3,1597.9,227.1,4306.25,306.25,168.56,246.07,53.45,830.0,8987.3,143.5,2400.1,6089.0
2024-07-04,11760.05,27459.05,2734.85,682.1,2725.5,1842.35,819.3,871.75,1615.15,230.09,4291.3,306.65,167.14,255.42,56.1,816.75,9022.9,172.2,2369.55,6014.25
2024-07-05,11690.15,27528.7,2748.0,686.0,2669.5,1858.15,808.15,870.6,1593.15,233.09,4217.85,296.8,166.58,254.12,58.9,806.25,9154.7,206.6,2406.25,6039.75
2024-07-08,11582.9,27193.25,2742.15,683.55,2673.05,1855.85,794.8,861.1,1588.15,227.52,4216.75,310.75,164.4,249.07,61.8,824.6,9005.5,207.35,2330.45,5878.5
2024-07-09,11679.8,27776.3,2761.8,677.65,2685.8,1867.6,807.25,875.45,1575.0,231.91,4252.85,304.85,164.43,245.19,58.7,788.55,8980.5,198.4,2335.5,6028.8
2024-07-10,11634.25,27905.45,2802.15,665.0,2653.05,1865.3,801.75,886.55,1580.4,231.44,4390.0,308.7,171.29,242.0,55.75,792.75,8990.45,190.9,2349.5,5918.0
2024-07-11,11554.95,27772.6,2801.6,679.15,2664.4,1865.6,796.8,890.1,1601.15,228.91,4341.65,311.45,169.3,244.77,54.6,794.45,8923.05,205.35,2338.45,5831.7
2024-07-12,11602.3,27665.5,2843.75,676.5,2686.15,1933.6,793.9,881.75,1606.65,227.27,4339.4,309.2,171.05,237.94,53.5,776.4,8988.7,200.35,2302.35,5791.05
2024-07-15,11833.65,27616.85,2803.75,684.2,2695.7,1929.2,795.55,888.55,1576.5,224.81,4342.15,306.0,169.33,240.6,53.5,780.2,9046.6,191.2,2262.6,5847.7
2024-07-16,11658.7,27906.8,2827.35,685.35,2715.85,1915.9,794.45,871.05,1558.05,237.41,4414.65,303.1,168.59,233.72,53.5,776.15,9170.75,187.6,2266.85,5799.9
2024-07-18,11647.25,28061.6,2791.8,690.25,2686.45,1916.85,782.85,863.05,1556.75,233.51,4372.55,324.65,165.33,228.56,50.3,772.75,8997.9,196.95,2249.7,5721.25
2024-07-19,11258.3,27284.15,2743.0,677.9,2619.8,1818.7,777.8,843.9,1502.7,226.03,4284.55,325.55,156.1,220.41,49.25,740.9,8720.45,206.75,2272.1,5783.8
2024-07-22,11515.7,27919.8,2811.55,687.1,2635.05,1771.15,780.15,843.75,1511.55,225.57,4471.95,334.55,159.91,222.31,48.25,738.9,8985.4,203.85,2260.2,5694.3
2024-07-23,11545.8,28162.2,2823.05,691.35,2646.55,1778.45,795.15,838.05,1521.95,225.82,4480.4,335.05,160.24,225.64,47.25,739.0,9017.45,193.85,2236.55,5509.1
2024-07-24,11453.4,27552.0,2806.9,682.4,2619.35,1771.45,788.4,848.7,1531.05,233.15,4460.75,325.15,159.1,234.61,46.3,764.3,8893.25,196.5,2199.55,5358.5
2024-07-25,11441.5,27484.35,2797.55,675.9,2578.9,1771.55,800.85,841.2,1498.6,234.51,4401.95,322.35,159.48,229.78,45.35,763.6,8780.35,187.05,2174.25,5275.2
2024-07-26,11673.05,27566.75,2843.3,686.4,2614.15,1812.2,828.15,857.5,1538.95,233.99,4387.65,335.3,159.66,233.28,46.25,760.3,8768.2,185.0,2215.55,5439.75
2024-07-29,11873.8,27237.9,2828.2,679.85,2604.3,1834.3,818.45,880.55,1535.9,236.85,4390.4,343.95,160.45,237.25,45.3,767.25,9027.15,183.5,2202.75,5352.3
2024-07-30,11806.45,27314.35,2790.9,674.45,2590.75,1851.8,823.7,900.35,1544.9,237.85,4506.6,347.0,166.45,237.91,44.35,772.5,9081.0,184.5,2194.0,5326.25
